%time,field.header.seq,field.header.stamp,field.header.frame_id,field.load
1701458416678998064,7373,0,,0.0
1701458416686934447,7374,0,,0.0
1701458416691272366,7375,0,,0.0
1701458416695333287,7376,0,,0.0
1701458416699165326,7377,0,,0.0
1701458416703816097,7378,0,,0.0
1701458416707713092,7379,0,,0.0
1701458416716012090,7380,0,,0.0
1701458416720087236,7381,0,,0.0
1701458416723996230,7382,0,,0.0
1701458416728168475,7383,0,,0.0
1701458416732322170,7384,0,,0.0
1701458416736149241,7385,0,,0.0
1701458416744400453,7386,0,,0.0
1701458416748712845,7387,0,,0.0
1701458416752810456,7388,0,,0.0
1701458416757052188,7389,0,,0.0
1701458416760721289,7390,0,,0.0
1701458416765200091,7391,0,,0.0
1701458416769375584,7392,0,,0.0
1701458416777008666,7393,0,,0.0
1701458416781357712,7394,0,,0.0
1701458416785599036,7395,0,,0.0
1701458416789399016,7396,0,,0.0
1701458416793363021,7397,0,,0.0
1701458416797740701,7398,0,,0.0
1701458416805822550,7399,0,,0.0
1701458416809759577,7400,0,,0.0
1701458416813869707,7401,0,,0.0
1701458416818098732,7402,0,,0.0
1701458416822078235,7403,0,,0.0
1701458416826223997,7404,0,,0.0
1701458416834696463,7405,0,,0.0
1701458416838653300,7406,0,,0.0
1701458416842744960,7407,0,,0.0
1701458416846907114,7408,0,,0.0
1701458416850719056,7409,0,,0.0
1701458416855021862,7410,0,,0.0
1701458416863196725,7411,0,,0.0
1701458416867382762,7412,0,,0.0
1701458416871538360,7413,0,,0.0
1701458416875496018,7414,0,,0.0
1701458416879860391,7415,0,,0.0
1701458416883770563,7416,0,,0.0
1701458416891894543,7417,0,,0.0
1701458416896073701,7418,0,,0.0
1701458416899744906,7419,0,,0.0
1701458416904041227,7420,0,,0.0
1701458416908250722,7421,0,,0.0
1701458416912143059,7422,0,,0.0
1701458416920856363,7423,0,,0.0
1701458416924552997,7424,0,,0.0
1701458416929178826,7425,0,,0.0
1701458416933162166,7426,0,,0.0
1701458416936617703,7427,0,,0.0
1701458416940900890,7428,0,,0.0
1701458416949121793,7429,0,,0.0
1701458416953384846,7430,0,,0.0
1701458416957334917,7431,0,,0.0
1701458416961345699,7432,0,,0.0
1701458416965724628,7433,0,,0.0
1701458416969792692,7434,0,,0.0
1701458416977711330,7435,0,,0.0
1701458416982186404,7436,0,,0.0
1701458416985977150,7437,0,,0.0
1701458416989897677,7438,0,,0.0
1701458416994309585,7439,0,,0.0
1701458416998152663,7440,0,,0.0
1701458417006839611,7441,0,,0.0
1701458417010563968,7442,0,,0.0
1701458417014474588,7443,0,,0.0
1701458417018862171,7444,0,,0.0
1701458417022732986,7445,0,,0.0
1701458417026718501,7446,0,,0.0
1701458417030932631,7447,0,,0.0
1701458417039182421,7448,0,,0.0
1701458417043681652,7449,0,,0.0
1701458417047396797,7450,0,,0.0
1701458417051473731,7451,0,,0.0
1701458417055724751,7452,0,,0.0
1701458417059853321,7453,0,,0.0
1701458417067981596,7454,0,,0.0
1701458417072006233,7455,0,,0.0
1701458417075852252,7456,0,,0.0
1701458417080385779,7457,0,,0.0
1701458417084238299,7458,0,,0.0
1701458417088280301,7459,0,,0.0
1701458417096823873,7460,0,,0.0
1701458417100509316,7461,0,,0.0
1701458417104658926,7462,0,,0.0
1701458417108812545,7463,0,,0.0
1701458417112924134,7464,0,,0.0
1701458417117005551,7465,0,,0.0
1701458417125264472,7466,0,,0.0
1701458417129475170,7467,0,,0.0
1701458417133924684,7468,0,,0.0
1701458417137577208,7469,0,,0.0
1701458417141585323,7470,0,,0.0
1701458417145860233,7471,0,,0.0
1701458417153820723,7472,0,,0.0
1701458417158000834,7473,0,,0.0
1701458417161968272,7474,0,,0.0
1701458417166418430,7475,0,,0.0
1701458417170649441,7476,0,,0.0
1701458417174394729,7477,0,,0.0
1701458417182835115,7478,0,,0.0
1701458417186552493,7479,0,,0.0
1701458417190938690,7480,0,,0.0
1701458417195135333,7481,0,,0.0
1701458417198888979,7482,0,,0.0
1701458417202890429,7483,0,,0.0
1701458417211207231,7484,0,,0.0
1701458417215300335,7485,0,,0.0
1701458417219672883,7486,0,,0.0
1701458417223444989,7487,0,,0.0
1701458417227892664,7488,0,,0.0
1701458417231663316,7489,0,,0.0
1701458417239938903,7490,0,,0.0
1701458417244304953,7491,0,,0.0
1701458417248106372,7492,0,,0.0
1701458417252081117,7493,0,,0.0
1701458417256720540,7494,0,,0.0
1701458417260554107,7495,0,,0.0
1701458417264542776,7496,0,,0.0
1701458417272555956,7497,0,,0.0
1701458417276681868,7498,0,,0.0
1701458417281207340,7499,0,,0.0
1701458417284894354,7500,0,,0.0
1701458417289072551,7501,0,,0.0
1701458417293478225,7502,0,,0.0
1701458417301376667,7503,0,,0.0
1701458417305794137,7504,0,,0.0
1701458417309803441,7505,0,,0.0
1701458417313494203,7506,0,,0.0
1701458417317711733,7507,0,,0.0
1701458417321928247,7508,0,,0.0
1701458417330038234,7509,0,,0.0
1701458417334183441,7510,0,,0.0
1701458417338293509,7511,0,,0.0
1701458417342582419,7512,0,,0.0
1701458417346407195,7513,0,,0.0
1701458417350617516,7514,0,,0.0
1701458417358905294,7515,0,,0.0
1701458417362776679,7516,0,,0.0
1701458417366843553,7517,0,,0.0
1701458417371181396,7518,0,,0.0
1701458417374951133,7519,0,,0.0
1701458417379428504,7520,0,,0.0
1701458417387254905,7521,0,,0.0
1701458417391592724,7522,0,,0.0
1701458417395682397,7523,0,,0.0
1701458417399950159,7524,0,,0.0
1701458417404163377,7525,0,,0.0
1701458417408144317,7526,0,,0.0
1701458417416072585,7527,0,,0.0
1701458417420322559,7528,0,,0.0
1701458417424199685,7529,0,,0.0
1701458417428481123,7530,0,,0.0
1701458417433006888,7531,0,,0.0
1701458417436801481,7532,0,,0.0
1701458417444935459,7533,0,,0.0
1701458417448913369,7534,0,,0.0
1701458417453345777,7535,0,,0.0
1701458417457047578,7536,0,,0.0
1701458417461070768,7537,0,,0.0
1701458417465509989,7538,0,,0.0
1701458417473386424,7539,0,,0.0
1701458417477848040,7540,0,,0.0
1701458417482031022,7541,0,,0.0
1701458417485712920,7542,0,,0.0
1701458417489819381,7543,0,,0.0
1701458417494090364,7544,0,,0.0
1701458417502064659,7545,0,,0.0
1701458417506405716,7546,0,,0.0
1701458417510285017,7547,0,,0.0
1701458417514342334,7548,0,,0.0
1701458417518604551,7549,0,,0.0
1701458417522592880,7550,0,,0.0
1701458417526740935,7551,0,,0.0
1701458417535035039,7552,0,,0.0
1701458417538951646,7553,0,,0.0
1701458417543031702,7554,0,,0.0
1701458417547162434,7555,0,,0.0
1701458417551558830,7556,0,,0.0
1701458417555799600,7557,0,,0.0
1701458417563615053,7558,0,,0.0
1701458417568010650,7559,0,,0.0
1701458417571876357,7560,0,,0.0
1701458417575790542,7561,0,,0.0
1701458417580402151,7562,0,,0.0
1701458417584230120,7563,0,,0.0
1701458417592477164,7564,0,,0.0
1701458417596534443,7565,0,,0.0
1701458417600430810,7566,0,,0.0
1701458417604911496,7567,0,,0.0
1701458417608590767,7568,0,,0.0
1701458417612730425,7569,0,,0.0
1701458417620952505,7570,0,,0.0
1701458417625348814,7571,0,,0.0
1701458417629202531,7572,0,,0.0
1701458417633167722,7573,0,,0.0
1701458417637094525,7574,0,,0.0
1701458417641943899,7575,0,,0.0
1701458417649807696,7576,0,,0.0
1701458417653790262,7577,0,,0.0
1701458417658125601,7578,0,,0.0
1701458417661976728,7579,0,,0.0
1701458417665915341,7580,0,,0.0
1701458417670189369,7581,0,,0.0
1701458417678220253,7582,0,,0.0
1701458417682811364,7583,0,,0.0
1701458417686251756,7584,0,,0.0
1701458417690632953,7585,0,,0.0
1701458417694837580,7586,0,,0.0
1701458417698544970,7587,0,,0.0
1701458417707030827,7588,0,,0.0
1701458417711308635,7589,0,,0.0
1701458417715286160,7590,0,,0.0
1701458417719476544,7591,0,,0.0
1701458417723291547,7592,0,,0.0
1701458417727452367,7593,0,,0.0
1701458417735587662,7594,0,,0.0
1701458417740172177,7595,0,,0.0
1701458417744108246,7596,0,,0.0
1701458417747925111,7597,0,,0.0
1701458417752042655,7598,0,,0.0
1701458417756318137,7599,0,,0.0
1701458417760161056,7600,0,,0.0
1701458417768649247,7601,0,,0.0
1701458417772608309,7602,0,,0.0
1701458417776499962,7603,0,,0.0
1701458417780631172,7604,0,,0.0
1701458417784714611,7605,0,,0.0
1701458417788787964,7606,0,,0.0
1701458417796964296,7607,0,,0.0
1701458417801035550,7608,0,,0.0
1701458417805200498,7609,0,,0.0
1701458417809379828,7610,0,,0.0
1701458417813347453,7611,0,,0.0
1701458417817402784,7612,0,,0.0
1701458417825763009,7613,0,,0.0
1701458417829927273,7614,0,,0.0
1701458417833987087,7615,0,,0.0
1701458417837909352,7616,0,,0.0
1701458417841953477,7617,0,,0.0
1701458417846189616,7618,0,,0.0
1701458417854549826,7619,0,,0.0
1701458417858854023,7620,0,,0.0
1701458417862413250,7621,0,,0.0
1701458417866576617,7622,0,,0.0
1701458417870635842,7623,0,,0.0
1701458417874781951,7624,0,,0.0
1701458417883302851,7625,0,,0.0
1701458417886899996,7626,0,,0.0
1701458417891328834,7627,0,,0.0
1701458417895559847,7628,0,,0.0
1701458417899259029,7629,0,,0.0
1701458417903777573,7630,0,,0.0
1701458417911637169,7631,0,,0.0
1701458417916196363,7632,0,,0.0
1701458417920299200,7633,0,,0.0
1701458417923914710,7634,0,,0.0
1701458417928136756,7635,0,,0.0
1701458417932391799,7636,0,,0.0
1701458417940523267,7637,0,,0.0
1701458417944776113,7638,0,,0.0
1701458417948659558,7639,0,,0.0
1701458417953066745,7640,0,,0.0
1701458417957077855,7641,0,,0.0
1701458417961013063,7642,0,,0.0
1701458417969108635,7643,0,,0.0
1701458417973147581,7644,0,,0.0
1701458417977278681,7645,0,,0.0
1701458417981903396,7646,0,,0.0
1701458417985551353,7647,0,,0.0
1701458417989818385,7648,0,,0.0
1701458417997832008,7649,0,,0.0
1701458418002018300,7650,0,,0.0
1701458418006054733,7651,0,,0.0
1701458418010304104,7652,0,,0.0
1701458418014033125,7653,0,,0.0
1701458418018252249,7654,0,,0.0
1701458418022286951,7655,0,,0.0
1701458418030787085,7656,0,,0.0
1701458418034834929,7657,0,,0.0
1701458418038823712,7658,0,,0.0
1701458418042894368,7659,0,,0.0
1701458418046816900,7660,0,,0.0
1701458418051082905,7661,0,,0.0
1701458418059410025,7662,0,,0.0
1701458418063180205,7663,0,,0.0
1701458418067473259,7664,0,,0.0
1701458418071717831,7665,0,,0.0
1701458418075390971,7666,0,,0.0
1701458418079680564,7667,0,,0.0
1701458418087587909,7668,0,,0.0
1701458418092113510,7669,0,,0.0
1701458418096025069,7670,0,,0.0
1701458418099986078,7671,0,,0.0
1701458418104354419,7672,0,,0.0
1701458418108530923,7673,0,,0.0
1701458418117042561,7674,0,,0.0
1701458418120553494,7675,0,,0.0
1701458418124601970,7676,0,,0.0
1701458418129056545,7677,0,,0.0
1701458418133366848,7678,0,,0.0
1701458418136823488,7679,0,,0.0
1701458418145223944,7680,0,,0.0
1701458418149153110,7681,0,,0.0
1701458418153544624,7682,0,,0.0
1701458418157405281,7683,0,,0.0
1701458418161355448,7684,0,,0.0
1701458418166008492,7685,0,,0.0
1701458418173944202,7686,0,,0.0
1701458418178062974,7687,0,,0.0
1701458418182288563,7688,0,,0.0
1701458418185906626,7689,0,,0.0
1701458418190352373,7690,0,,0.0
1701458418194414387,7691,0,,0.0
1701458418202513215,7692,0,,0.0
1701458418206913578,7693,0,,0.0
1701458418210689321,7694,0,,0.0
1701458418214781142,7695,0,,0.0
1701458418219002779,7696,0,,0.0
1701458418222764958,7697,0,,0.0
1701458418231187897,7698,0,,0.0
1701458418235242908,7699,0,,0.0
1701458418239328680,7700,0,,0.0
1701458418243719938,7701,0,,0.0
1701458418247625655,7702,0,,0.0
1701458418251537662,7703,0,,0.0
1701458418255885278,7704,0,,0.0
1701458418263953566,7705,0,,0.0
1701458418268002386,7706,0,,0.0
1701458418272216247,7707,0,,0.0
1701458418276210425,7708,0,,0.0
1701458418280406706,7709,0,,0.0
1701458418284638247,7710,0,,0.0
1701458418292480881,7711,0,,0.0
1701458418296976416,7712,0,,0.0
1701458418300609011,7713,0,,0.0
1701458418304896465,7714,0,,0.0
1701458418308821704,7715,0,,0.0
1701458418312918455,7716,0,,0.0
1701458418321171148,7717,0,,0.0
1701458418325200718,7718,0,,0.0
1701458418329390250,7719,0,,0.0
1701458418333384732,7720,0,,0.0
1701458418337402122,7721,0,,0.0
1701458418341975689,7722,0,,0.0
1701458418349856970,7723,0,,0.0
1701458418353943396,7724,0,,0.0
1701458418358326926,7725,0,,0.0
1701458418362126895,7726,0,,0.0
1701458418366429262,7727,0,,0.0
1701458418370438164,7728,0,,0.0
1701458418378815126,7729,0,,0.0
1701458418382804340,7730,0,,0.0
1701458418386672123,7731,0,,0.0
1701458418390724568,7732,0,,0.0
1701458418394967793,7733,0,,0.0
1701458418399035312,7734,0,,0.0
1701458418407533781,7735,0,,0.0
1701458418411176168,7736,0,,0.0
1701458418415458624,7737,0,,0.0
1701458418419546899,7738,0,,0.0
1701458418423514540,7739,0,,0.0
1701458418427685326,7740,0,,0.0
1701458418435786653,7741,0,,0.0
1701458418440056230,7742,0,,0.0
1701458418444108727,7743,0,,0.0
1701458418448052044,7744,0,,0.0
1701458418452370966,7745,0,,0.0
1701458418456846927,7746,0,,0.0
1701458418464577111,7747,0,,0.0
1701458418468704784,7748,0,,0.0
1701458418472721038,7749,0,,0.0
1701458418476804146,7750,0,,0.0
1701458418480983432,7751,0,,0.0
1701458418485215272,7752,0,,0.0
1701458418493137434,7753,0,,0.0
1701458418497270445,7754,0,,0.0
1701458418501382030,7755,0,,0.0
1701458418505623126,7756,0,,0.0
1701458418509650368,7757,0,,0.0
1701458418513730793,7758,0,,0.0
1701458418517861130,7759,0,,0.0
1701458418525900778,7760,0,,0.0
1701458418530261660,7761,0,,0.0
1701458418534502070,7762,0,,0.0
1701458418538234261,7763,0,,0.0
1701458418542460201,7764,0,,0.0
1701458418546753466,7765,0,,0.0
1701458418554918601,7766,0,,0.0
1701458418558803207,7767,0,,0.0
1701458418562710845,7768,0,,0.0
1701458418566958482,7769,0,,0.0
1701458418571249938,7770,0,,0.0
1701458418575056112,7771,0,,0.0
1701458418583477724,7772,0,,0.0
1701458418587287154,7773,0,,0.0
1701458418591501109,7774,0,,0.0
1701458418595898076,7775,0,,0.0
1701458418599772799,7776,0,,0.0
1701458418603926368,7777,0,,0.0
1701458418611944561,7778,0,,0.0
1701458418616061880,7779,0,,0.0
1701458418620187906,7780,0,,0.0
1701458418624285545,7781,0,,0.0
1701458418628426345,7782,0,,0.0
1701458418632504451,7783,0,,0.0
1701458418640670703,7784,0,,0.0
1701458418645068078,7785,0,,0.0
1701458418648729774,7786,0,,0.0
1701458418652995206,7787,0,,0.0
1701458418657378664,7788,0,,0.0
1701458418661162819,7789,0,,0.0
1701458418669753717,7790,0,,0.0
1701458418673667126,7791,0,,0.0
1701458418677683976,7792,0,,0.0
1701458418682163004,7793,0,,0.0
1701458418685814957,7794,0,,0.0
1701458418694148736,7795,0,,0.0
1701458418698011079,7796,0,,0.0
1701458418702387058,7797,0,,0.0
1701458418710444769,7798,0,,0.0
1701458418714589084,7799,0,,0.0
1701458418719026109,7800,0,,0.0
1701458418722920158,7801,0,,0.0
1701458418726806822,7802,0,,0.0
1701458418731217652,7803,0,,0.0
1701458418739133378,7804,0,,0.0
1701458418743222814,7805,0,,0.0
1701458418747347069,7806,0,,0.0
1701458418751399829,7807,0,,0.0
1701458418755751746,7808,0,,0.0
1701458418759756430,7809,0,,0.0
1701458418763597806,7810,0,,0.0
1701458418772294967,7811,0,,0.0
1701458418776167290,7812,0,,0.0
1701458418780258805,7813,0,,0.0
1701458418784372295,7814,0,,0.0
1701458418788229300,7815,0,,0.0
1701458418792882074,7816,0,,0.0
1701458418800383315,7817,0,,0.0
1701458418804693137,7818,0,,0.0
1701458418808728477,7819,0,,0.0
1701458418812654892,7820,0,,0.0
1701458418817109336,7821,0,,0.0
1701458418821052538,7822,0,,0.0
1701458418829698633,7823,0,,0.0
1701458418833524615,7824,0,,0.0
1701458418837490934,7825,0,,0.0
1701458418841949199,7826,0,,0.0
1701458418845911985,7827,0,,0.0
1701458418849760619,7828,0,,0.0
1701458418858080044,7829,0,,0.0
1701458418861998055,7830,0,,0.0
1701458418865959676,7831,0,,0.0
1701458418870097619,7832,0,,0.0
1701458418874396669,7833,0,,0.0
1701458418878226631,7834,0,,0.0
1701458418886409037,7835,0,,0.0
1701458418890863497,7836,0,,0.0
1701458418894961595,7837,0,,0.0
1701458418898875635,7838,0,,0.0
1701458418903306659,7839,0,,0.0
1701458418907509576,7840,0,,0.0
1701458418915504844,7841,0,,0.0
1701458418919837940,7842,0,,0.0
1701458418923445375,7843,0,,0.0
1701458418927474797,7844,0,,0.0
1701458418931723482,7845,0,,0.0
1701458418935453442,7846,0,,0.0
1701458418944005046,7847,0,,0.0
1701458418947760367,7848,0,,0.0
1701458418952199318,7849,0,,0.0
1701458418956251404,7850,0,,0.0
1701458418960596654,7851,0,,0.0
1701458418964426647,7852,0,,0.0
1701458418972598315,7853,0,,0.0
1701458418976941847,7854,0,,0.0
1701458418980908567,7855,0,,0.0
1701458418984906066,7856,0,,0.0
1701458418988850970,7857,0,,0.0
1701458418992968016,7858,0,,0.0
1701458418997374800,7859,0,,0.0
1701458419005359174,7860,0,,0.0
1701458419009756370,7861,0,,0.0
1701458419013478712,7862,0,,0.0
1701458419017408219,7863,0,,0.0
1701458419021583325,7864,0,,0.0
1701458419025777694,7865,0,,0.0
1701458419034039269,7866,0,,0.0
1701458419038081077,7867,0,,0.0
1701458419042162876,7868,0,,0.0
1701458419046321833,7869,0,,0.0
1701458419050387749,7870,0,,0.0
1701458419054510117,7871,0,,0.0
1701458419062663723,7872,0,,0.0
1701458419066791275,7873,0,,0.0
1701458419070864321,7874,0,,0.0
1701458419074848757,7875,0,,0.0
1701458419079208814,7876,0,,0.0
1701458419083213192,7877,0,,0.0
1701458419091355392,7878,0,,0.0
1701458419095677470,7879,0,,0.0
1701458419099499843,7880,0,,0.0
1701458419103680614,7881,0,,0.0
1701458419108204644,7882,0,,0.0
